Date,ADA,BCH,BNB,BTC,DASH,EOS,ETH,IOT,LINK,LTC,TRX,USDT,XLM,XMR,XRP
2018-11-18,0.06317999958992004,338.1000061035156,8.006999969482422,5615.259765625,133.69000244140625,4.650000095367432,177.52999877929688,0.4120999872684479,0.5236999988555908,42.130001068115234,0.01882000081241131,0.9847999811172485,0.25,89.7300033569336,0.5127999782562256
2018-11-19,0.05525999888777733,266.1400146484375,6.565000057220459,4809.6201171875,110.5999984741211,4.130000114440918,148.22000122070312,0.35519999265670776,0.41040000319480896,36.27000045776367,0.01561999972909689,0.9635000228881836,0.22200000286102295,72.7300033569336,0.47760000824928284
2018-11-20,0.04450000077486038,247.5500030517578,5.761000156402588,4441.81005859375,107.05999755859375,3.809999942779541,130.74000549316406,0.3046000003814697,0.3407999873161316,32.849998474121094,0.013829999603331089,0.9567999839782715,0.19169999659061432,67.54000091552734,0.43689998984336853
2018-11-21,0.047839999198913574,258.3399963378906,6.190999984741211,4593.0400390625,115.6500015258789,3.8399999141693115,136.5,0.33230000734329224,0.36660000681877136,34.59000015258789,0.014709999784827232,0.9745000004768372,0.20260000228881836,69.30999755859375,0.44760000705718994
2018-11-22,0.044190000742673874,250.22000122070312,5.703000068664551,4320.68017578125,101.87999725341797,3.5299999713897705,124.83000183105469,0.30399999022483826,0.3375000059604645,31.559999465942383,0.013629999943077564,0.9775999784469604,0.18440000712871552,65.3499984741211,0.42250001430511475
2018-11-23,0.04341999813914299,229.97000122070312,5.567999839782715,4343.419921875,100.6500015258789,3.6600000858306885,123.37000274658203,0.3206999897956848,0.3294000029563904,32.04999923706055,0.013690000399947166,0.9702000021934509,0.18080000579357147,67.54000091552734,0.4088999927043915
2018-11-24,0.03784000128507614,196.11000061035156,5.09499979019165,3854.110107421875,93.08000183105469,3.299999952316284,112.75,0.28200000524520874,0.28200000524520874,29.0,0.012400000356137753,0.9635000228881836,0.15459999442100525,58.79999923706055,0.37560001015663147
2018-11-25,0.03731999918818474,205.3800048828125,5.169000148773193,4004.14990234375,92.6500015258789,3.4000000953674316,116.75,0.29010000824928284,0.26109999418258667,30.84000015258789,0.012330000288784504,0.9623000025749207,0.1599999964237213,58.40999984741211,0.3781999945640564
2018-11-26,0.03497999906539917,195.69000244140625,4.946000099182129,3784.590087890625,90.76000213623047,3.240000009536743,108.87000274658203,0.27559998631477356,0.2856000065803528,29.5,0.011710000224411488,0.965399980545044,0.14390000700950623,53.5099983215332,0.35899999737739563
2018-11-27,0.03618999943137169,205.27999877929688,4.915999889373779,3822.989990234375,90.83000183105469,3.049999952316284,110.19000244140625,0.27320000529289246,0.2896000146865845,31.1299991607666,0.011920000426471233,0.9710999727249146,0.14499999582767487,57.77000045776367,0.3625999987125397
2018-11-28,0.04180999845266342,219.44000244140625,5.3379998207092285,4263.5498046875,100.19999694824219,3.299999952316284,122.87999725341797,0.3018999993801117,0.3310000002384186,34.630001068115234,0.014680000022053719,0.9889000058174133,0.16050000488758087,63.77000045776367,0.39250001311302185
2018-11-29,0.041430000215768814,208.27999877929688,5.367000102996826,4286.68994140625,97.68000030517578,3.0399999618530273,117.4800033569336,0.3086000084877014,0.34470000863075256,33.68000030517578,0.01565999910235405,0.9886999726295471,0.16349999606609344,61.400001525878906,0.38119998574256897
2018-11-30,0.03888000175356865,192.66000366210938,5.072000026702881,4009.669921875,92.62999725341797,2.890000104904175,112.87000274658203,0.28780001401901245,0.32199999690055847,31.850000381469727,0.014419999904930592,0.9850000143051147,0.15760000050067902,58.22999954223633,0.3630000054836273
2018-12-01,0.041019998490810394,196.0500030517578,5.284999847412109,4197.4599609375,96.11000061035156,2.9700000286102295,118.5,0.30000001192092896,0.33309999108314514,34.119998931884766,0.015130000188946724,0.9873999953269958,0.1632000058889389,59.810001373291016,0.37369999289512634
2018-12-02,0.041019998490810394,198.22999572753906,5.254000186920166,4143.85986328125,93.5199966430664,2.869999885559082,115.95999908447266,0.2937999963760376,0.3158999979496002,33.58000183105469,0.014879999682307243,0.9836000204086304,0.1581999957561493,58.84000015258789,0.3695000112056732
2018-12-03,0.03815000131726265,181.8800048828125,5.110000133514404,3871.409912109375,84.87000274658203,2.5899999141693115,108.2300033569336,0.2720000147819519,0.28630000352859497,30.700000762939453,0.01370999962091446,0.9868000149726868,0.14730000495910645,54.77000045776367,0.3467999994754791
2018-12-04,0.03717000037431717,174.49000549316406,5.88700008392334,3948.43994140625,85.72000122070312,2.4700000286102295,109.81999969482422,0.27790001034736633,0.28769999742507935,30.950000762939453,0.014340000227093697,0.9876000285148621,0.1459999978542328,56.939998626708984,0.35190001130104065
2018-12-05,0.033900000154972076,151.4199981689453,6.017000198364258,3737.530029296875,78.19999694824219,2.190000057220459,101.56999969482422,0.2565000057220459,0.25459998846054077,28.920000076293945,0.01384000014513731,0.9825000166893005,0.13230000436306,51.59000015258789,0.3370000123977661
2018-12-06,0.030489999800920486,119.7699966430664,4.879000186920166,3485.179931640625,64.79000091552734,1.850000023841858,90.43000030517578,0.2304999977350235,0.21899999678134918,26.530000686645508,0.012690000236034393,0.9801999926567078,0.11760000139474869,46.400001525878906,0.3073999881744385
2018-12-07,0.029410000890493393,104.9800033569336,4.5320000648498535,3420.570068359375,68.47000122070312,1.7599999904632568,93.61000061035156,0.2353000044822693,0.2167000025510788,25.0,0.013299999758601189,0.9930999875068665,0.1143999993801117,46.939998626708984,0.30230000615119934
2018-12-08,0.030540000647306442,100.29000091552734,4.685999870300293,3461.070068359375,68.7300033569336,1.8600000143051147,91.44000244140625,0.22769999504089355,0.22630000114440918,24.5,0.013399999588727951,0.9962000250816345,0.1185000017285347,45.189998626708984,0.3073999881744385
2018-12-09,0.03158000111579895,107.37999725341797,4.840000152587891,3592.840087890625,76.7300033569336,2.049999952316284,94.41999816894531,0.23849999904632568,0.23729999363422394,25.600000381469727,0.013580000028014183,0.9945999979972839,0.1216999962925911,47.77000045776367,0.31360000371932983
2018-12-10,0.029829999431967735,102.16999816894531,4.673999786376953,3467.159912109375,68.43000030517578,1.9500000476837158,90.69999694824219,0.2337999939918518,0.21799999475479126,24.280000686645508,0.01322999969124794,0.9955000281333923,0.1152999997138977,44.34000015258789,0.30219998955726624
2018-12-11,0.0291300006210804,95.70999908447266,4.927999973297119,3401.02001953125,63.869998931884766,1.8600000143051147,88.05000305175781,0.2248000055551529,0.22179999947547913,23.43000030517578,0.013220000080764294,0.9915000200271606,0.1103999987244606,42.43000030517578,0.3005000054836273
2018-12-12,0.03043000027537346,97.02999877929688,5.03000020980835,3485.590087890625,65.51000213623047,2.009999990463257,90.5199966430664,0.2345000058412552,0.22660000622272491,24.360000610351562,0.01336000021547079,0.9948999881744385,0.11259999871253967,44.459999084472656,0.30809998512268066
2018-12-13,0.028860000893473625,87.11000061035156,4.646999835968018,3305.110107421875,61.15999984741211,1.8700000047683716,86.38999938964844,0.22120000422000885,0.20579999685287476,23.100000381469727,0.013050000183284283,0.9882000088691711,0.10419999808073044,41.220001220703125,0.3001999855041504
2018-12-14,0.029160000383853912,79.72000122070312,4.5329999923706055,3235.47998046875,59.2599983215332,1.850000023841858,83.9000015258789,0.21469999849796295,0.2029999941587448,23.360000610351562,0.012719999998807907,0.991599977016449,0.09606000036001205,38.97999954223633,0.28940001130104065
2018-12-15,0.027809999883174896,76.44999694824219,4.571000099182129,3232.510009765625,63.119998931884766,1.9299999475479126,84.2699966430664,0.22300000488758087,0.20309999585151672,23.709999084472656,0.01278000045567751,0.9902999997138977,0.09442000091075897,39.369998931884766,0.2858000099658966
2018-12-16,0.02889000065624714,79.05999755859375,4.6620001792907715,3255.3701171875,63.869998931884766,1.9500000476837158,85.38999938964844,0.22519999742507935,0.20720000565052032,25.649999618530273,0.013039999641478062,0.991599977016449,0.09570000320672989,39.63999938964844,0.2890999913215637
2018-12-17,0.032669998705387115,88.47000122070312,5.116000175476074,3548.18994140625,72.68000030517578,2.450000047683716,95.44000244140625,0.25999999046325684,0.2337000072002411,29.309999465942383,0.014279999770224094,0.996999979019165,0.10930000245571136,44.18000030517578,0.3319000005722046
2018-12-18,0.034619998186826706,104.4800033569336,5.632999897003174,3715.85009765625,74.97000122070312,2.700000047683716,102.44000244140625,0.2953999936580658,0.27549999952316284,30.440000534057617,0.015049999579787254,1.0,0.11460000276565552,47.439998626708984,0.35580000281333923
2018-12-19,0.03398999944329262,126.62999725341797,5.454999923706055,3736.5400390625,74.45999908447266,2.5199999809265137,100.62999725341797,0.2842999994754791,0.29679998755455017,29.389999389648438,0.015569999814033508,1.0,0.11289999634027481,46.439998626708984,0.3531000018119812
2018-12-20,0.03815000131726265,192.61000061035156,5.796999931335449,4137.66015625,99.11000061035156,2.799999952316284,116.43000030517578,0.35350000858306885,0.34060001373291016,32.83000183105469,0.017410000786185265,1.0099999904632568,0.12520000338554382,55.880001068115234,0.3808000087738037
2018-12-21,0.04033000022172928,192.63999938964844,5.559999942779541,3898.81005859375,86.44999694824219,2.6700000762939453,109.44000244140625,0.3305000066757202,0.2976999878883362,30.540000915527344,0.02005000039935112,1.0,0.11940000206232071,52.650001525878906,0.36090001463890076
2018-12-22,0.04197999835014343,197.72000122070312,5.9710001945495605,4045.239990234375,89.41999816894531,2.690000057220459,118.36000061035156,0.35179999470710754,0.3172000050544739,32.130001068115234,0.021209999918937683,1.0099999904632568,0.12120000272989273,52.560001373291016,0.3675000071525574
2018-12-23,0.0444599986076355,196.75999450683594,6.072000026702881,4007.6298828125,91.95999908447266,2.869999885559082,131.55999755859375,0.36899998784065247,0.31459999084472656,33.5,0.020969999954104424,1.0,0.12630000710487366,53.720001220703125,0.3756999969482422
2018-12-24,0.04529000073671341,181.77000427246094,6.204999923706055,4081.949951171875,92.62000274658203,2.8299999237060547,140.8699951171875,0.36169999837875366,0.3084000051021576,33.279998779296875,0.021059999242424965,1.0099999904632568,0.1316000074148178,56.59000015258789,0.4097000062465668
2018-12-25,0.04137999936938286,171.4199981689453,5.576000213623047,3834.72998046875,85.31999969482422,2.5799999237060547,130.99000549316406,0.3384000062942505,0.32510000467300415,31.1200008392334,0.02020999975502491,1.0099999904632568,0.1200999990105629,51.790000915527344,0.3862000107765198
2018-12-26,0.04091000184416771,175.67999267578125,5.715000152587891,3848.780029296875,85.56999969482422,2.6500000953674316,132.61000061035156,0.3375999927520752,0.30880001187324524,30.889999389648438,0.02053000032901764,1.0099999904632568,0.12020000070333481,50.459999084472656,0.3833000063896179
2018-12-27,0.03660999983549118,148.4600067138672,5.294000148773193,3646.090087890625,76.97000122070312,2.359999895095825,116.72000122070312,0.3215999901294708,0.2743000090122223,28.049999237060547,0.018449999392032623,1.0099999904632568,0.10920000076293945,44.54999923706055,0.34200000762939453
2018-12-28,0.04149999842047691,174.33999633789062,6.039999961853027,3947.860107421875,85.52999877929688,2.740000009536743,139.72999572753906,0.3725999891757965,0.29820001125335693,32.65999984741211,0.02092999964952469,1.0099999904632568,0.12189999967813492,50.619998931884766,0.382099986076355
2018-12-29,0.04077000170946121,162.52999877929688,5.816999912261963,3797.06005859375,80.37000274658203,2.690000057220459,137.3000030517578,0.359499990940094,0.2962000072002411,31.049999237060547,0.020020000636577606,1.0099999904632568,0.11659999936819077,47.9900016784668,0.36800000071525574
2018-12-30,0.04324999824166298,163.22000122070312,6.039000034332275,3896.2099609375,83.44999694824219,2.75,141.3300018310547,0.3668999969959259,0.3025999963283539,32.02000045776367,0.02012999914586544,1.0099999904632568,0.11680000275373459,49.15999984741211,0.3752000033855438
2018-12-31,0.04081999883055687,149.22999572753906,6.190999984741211,3747.389892578125,79.9000015258789,2.619999885559082,133.49000549316406,0.36059999465942383,0.2906000018119812,30.1299991607666,0.018929999321699142,0.9991999864578247,0.10970000177621841,46.560001373291016,0.3564000129699707
2019-01-01,0.04244999960064888,165.02000427246094,6.114999771118164,3880.14990234375,82.73999786376953,2.7300000190734863,142.66000366210938,0.37529999017715454,0.3043000102043152,32.119998931884766,0.019770000129938126,1.0099999904632568,0.11569999903440475,49.16999816894531,0.3709000051021576
2019-01-02,0.04538999870419502,171.6999969482422,6.210999965667725,3961.010009765625,86.52999877929688,2.9600000381469727,156.57000732421875,0.40130001306533813,0.3192000091075897,33.400001525878906,0.020349999889731407,1.0099999904632568,0.11949999630451202,53.459999084472656,0.3799000084400177
2019-01-03,0.0423399992287159,160.99000549316406,5.900000095367432,3835.860107421875,81.83999633789062,2.75,149.44000244140625,0.38659998774528503,0.37059998512268066,32.029998779296875,0.02019999921321869,1.0099999904632568,0.11320000141859055,50.459999084472656,0.36070001125335693
2019-01-04,0.04388999938964844,160.63999938964844,6.090000152587891,3874.06005859375,82.19000244140625,2.7899999618530273,156.0399932861328,0.3828999996185303,0.4449000060558319,32.439998626708984,0.021640000864863396,1.0099999904632568,0.1151999980211258,51.5099983215332,0.3628000020980835
2019-01-05,0.04456000030040741,159.3800048828125,6.0920000076293945,3855.389892578125,81.4800033569336,2.75,156.22999572753906,0.37389999628067017,0.396699994802475,34.939998626708984,0.022390000522136688,1.0099999904632568,0.11320000141859055,50.65999984741211,0.35690000653266907
2019-01-06,0.0492900013923645,166.38999938964844,6.440999984741211,4102.85009765625,87.0,2.940000057220459,158.61000061035156,0.3880000114440918,0.39730000495910645,39.45000076293945,0.023189999163150787,1.0099999904632568,0.12060000002384186,55.810001373291016,0.37209999561309814
2019-01-07,0.047279998660087585,160.88999938964844,6.318999767303467,4050.39990234375,84.5999984741211,2.8299999237060547,152.08999633789062,0.37599998712539673,0.3797999918460846,37.97999954223633,0.02379000000655651,1.0099999904632568,0.12389999628067017,53.84000015258789,0.3671000003814697
2019-01-08,0.04812999814748764,161.30999755859375,6.646999835968018,4040.75,82.41999816894531,2.8399999141693115,151.10000610351562,0.36820000410079956,0.4300000071525574,39.560001373291016,0.026520000770688057,1.0099999904632568,0.12300000339746475,53.68000030517578,0.36959999799728394
2019-01-09,0.05195000022649765,160.44000244140625,6.691999912261963,4048.340087890625,86.48999786376953,2.950000047683716,151.1699981689453,0.3734999895095825,0.40450000762939453,38.91999816894531,0.02850000001490116,1.0099999904632568,0.12430000305175781,52.9900016784668,0.37209999561309814
2019-01-10,0.044119998812675476,134.22999572753906,5.946000099182129,3668.14990234375,74.12000274658203,2.450000047683716,127.95999908447266,0.31380000710487366,0.3538999855518341,33.54999923706055,0.026009999215602875,1.0099999904632568,0.10849999636411667,45.689998626708984,0.3325999975204468
